-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-18.666666666666668,-32.331615074619044,0.0
-7.875000000000001,-13.63990010960491,4.170833333333333
-7.7875000000000005,-13.488345663942633,4.1416666666666675
-7.875000000000001,-13.63990010960491,4.112500000000001
-7.758333333333335,-13.437827515388543,4.083333333333334
-7.758333333333335,-13.437827515388543,4.054166666666667
-7.729166666666668,-13.387309366834451,4.025
-7.816666666666667,-13.538863812496727,3.995833333333334
-7.904166666666668,-13.690418258159003,3.9666666666666672
-7.904166666666668,-13.690418258159003,3.9375000000000004
-7.904166666666668,-13.690418258159003,3.9083333333333337
-7.729166666666668,-13.387309366834451,3.8791666666666673
-7.758333333333335,-13.437827515388543,3.8500000000000005
-7.729166666666668,-13.387309366834451,3.8208333333333337
-7.729166666666668,-13.387309366834451,3.791666666666667
-7.729166666666668,-13.387309366834451,3.7625000000000006
-7.904166666666668,-13.690418258159003,3.733333333333334
-7.875000000000001,-13.63990010960491,3.704166666666667
-7.875000000000001,-13.63990010960491,3.6750000000000003
-7.845833333333334,-13.589381961050819,3.645833333333334
-7.758333333333335,-13.437827515388543,3.616666666666667
-7.729166666666668,-13.387309366834451,3.5875000000000004
-7.758333333333335,-13.437827515388543,3.5583333333333336
-7.904166666666668,-13.690418258159003,3.5291666666666672
-7.904166666666668,-13.690418258159003,3.5000000000000004
-7.904166666666668,-13.690418258159003,3.4708333333333337
-7.729166666666668,-13.387309366834451,3.441666666666667
-7.816666666666667,-13.538863812496727,3.4125000000000005
-7.816666666666667,-13.538863812496727,3.3833333333333337
-7.729166666666668,-13.387309366834451,3.354166666666667
-7.816666666666667,-13.538863812496727,3.325
-7.816666666666667,-13.538863812496727,3.295833333333334
-7.700000000000001,-13.336791218280357,3.266666666666667
-7.758333333333335,-13.437827515388543,3.2375000000000003
-7.7875000000000005,-13.488345663942633,3.208333333333334
-7.7875000000000005,-13.488345663942633,3.179166666666667
-7.758333333333335,-13.437827515388543,3.1500000000000004
-7.758333333333335,-13.437827515388543,3.1208333333333336
-7.700000000000001,-13.336791218280357,3.0916666666666672
-7.816666666666667,-13.538863812496727,3.0625000000000004
-7.700000000000001,-13.336791218280357,3.0333333333333337
-7.845833333333334,-13.589381961050819,3.004166666666667
-7.816666666666667,-13.538863812496727,2.9750000000000005
-7.875000000000001,-13.63990010960491,2.9458333333333337
-7.845833333333334,-13.589381961050819,2.916666666666667
-8.312500000000002,-14.397672337916296,2.8875
-8.312500000000002,-14.397672337916296,2.858333333333334
-8.545833333333334,-14.801817526349033,2.829166666666667
-8.4,-14.54922678357857,2.8000000000000003
-8.458333333333334,-14.650263080686756,2.7708333333333335
-8.225000000000001,-14.246117892254018,2.741666666666667
-7.962500000000001,-13.791454555267189,2.7125000000000004
-8.254166666666668,-14.296636040808112,2.6833333333333336
-7.7875000000000005,-13.488345663942633,2.654166666666667
-8.05,-13.943009000929464,2.6250000000000004
-8.137500000000001,-14.094563446591742,2.5958333333333337
-8.137500000000001,-14.094563446591742,2.566666666666667
-8.108333333333334,-14.044045298037648,2.5375
-8.195833333333335,-14.195599743699926,2.5083333333333337
-7.554166666666667,-13.084200475509896,2.479166666666667
-7.583333333333334,-13.134718624063987,2.45
-7.9333333333333345,-13.740936406713097,2.420833333333334
-8.020833333333334,-13.892490852375373,2.391666666666667
-7.466666666666668,-12.93264602984762,2.3625000000000003
-7.7875000000000005,-13.488345663942633,2.3333333333333335
-8.166666666666668,-14.145081595145834,2.304166666666667
-7.816666666666667,-13.538863812496727,2.2750000000000004
-7.9333333333333345,-13.740936406713097,2.2458333333333336
-7.9333333333333345,-13.740936406713097,2.216666666666667
-8.020833333333334,-13.892490852375373,2.1875000000000004
-8.020833333333334,-13.892490852375373,2.1583333333333337
-7.9333333333333345,-13.740936406713097,2.129166666666667
-7.875000000000001,-13.63990010960491,2.1
-8.020833333333334,-13.892490852375373,2.0708333333333337
-8.137500000000001,-14.094563446591742,2.041666666666667
-7.991666666666668,-13.84197270382128,2.0125
-7.845833333333334,-13.589381961050819,1.9833333333333336
-8.108333333333334,-14.044045298037648,1.9541666666666668
-7.875000000000001,-13.63990010960491,1.9250000000000003
-7.7875000000000005,-13.488345663942633,1.8958333333333335
-7.991666666666668,-13.84197270382128,1.866666666666667
-7.729166666666668,-13.387309366834451,1.8375000000000001
-7.904166666666668,-13.690418258159003,1.8083333333333336
-7.7875000000000005,-13.488345663942633,1.7791666666666668
-8.195833333333335,-14.195599743699926,1.7500000000000002
-8.108333333333334,-14.044045298037648,1.7208333333333334
-8.108333333333334,-14.044045298037648,1.6916666666666669
-7.9333333333333345,-13.740936406713097,1.6625
-7.962500000000001,-13.791454555267189,1.6333333333333335
-7.904166666666668,-13.690418258159003,1.604166666666667
-7.612500000000001,-13.185236772618081,1.5750000000000002
-7.875000000000001,-13.63990010960491,1.5458333333333336
-7.262500000000001,-12.579018989968974,1.5166666666666668
-6.970833333333334,-12.07383750442805,1.4875000000000003
-7.845833333333334,-13.589381961050819,1.4583333333333335
-8.108333333333334,-14.044045298037648,1.429166666666667
-7.9333333333333345,-13.740936406713097,1.4000000000000001
-7.9333333333333345,-13.740936406713097,1.3708333333333336
-8.020833333333334,-13.892490852375373,1.3416666666666668
-7.875000000000001,-13.63990010960491,1.3125000000000002
-7.962500000000001,-13.791454555267189,1.2833333333333334
-7.962500000000001,-13.791454555267189,1.2541666666666669
-7.816666666666667,-13.538863812496727,1.225
-7.7875000000000005,-13.488345663942633,1.1958333333333335
-7.816666666666667,-13.538863812496727,1.1666666666666667
-7.845833333333334,-13.589381961050819,1.1375000000000002
-7.845833333333334,-13.589381961050819,1.1083333333333334
-7.845833333333334,-13.589381961050819,1.0791666666666668
-7.845833333333334,-13.589381961050819,1.05
-7.845833333333334,-13.589381961050819,1.0208333333333335
-8.020833333333334,-13.892490852375373,0.9916666666666668
-7.991666666666668,-13.84197270382128,0.9625000000000001
-7.9333333333333345,-13.740936406713097,0.9333333333333335
-7.962500000000001,-13.791454555267189,0.9041666666666668
-7.875000000000001,-13.63990010960491,0.8750000000000001
-7.904166666666668,-13.690418258159003,0.8458333333333334
-8.020833333333334,-13.892490852375373,0.8166666666666668
-7.9333333333333345,-13.740936406713097,0.7875000000000001
-7.991666666666668,-13.84197270382128,0.7583333333333334
-7.904166666666668,-13.690418258159003,0.7291666666666667
-7.9333333333333345,-13.740936406713097,0.7000000000000001
-7.904166666666668,-13.690418258159003,0.6708333333333334
-8.079166666666667,-13.993527149483556,0.6416666666666667
-7.816666666666667,-13.538863812496727,0.6125
-7.816666666666667,-13.538863812496727,0.5833333333333334
-7.816666666666667,-13.538863812496727,0.5541666666666667
-7.845833333333334,-13.589381961050819,0.525
-7.845833333333334,-13.589381961050819,0.4958333333333334
-7.845833333333334,-13.589381961050819,0.46666666666666673
-7.875000000000001,-13.63990010960491,0.43750000000000006
-7.875000000000001,-13.63990010960491,0.4083333333333334
-7.875000000000001,-13.63990010960491,0.3791666666666667
-7.875000000000001,-13.63990010960491,0.35000000000000003
-7.875000000000001,-13.63990010960491,0.32083333333333336
-7.904166666666668,-13.690418258159003,0.2916666666666667
-7.904166666666668,-13.690418258159003,0.2625
-7.904166666666668,-13.690418258159003,0.23333333333333336
-7.875000000000001,-13.63990010960491,0.2041666666666667
-7.904166666666668,-13.690418258159003,0.17500000000000002
-7.875000000000001,-13.63990010960491,0.14583333333333334
-7.9333333333333345,-13.740936406713097,0.11666666666666668
-8.020833333333334,-13.892490852375373,0.08750000000000001
-8.020833333333334,-13.892490852375373,0.05833333333333334
-7.991666666666668,-13.84197270382128,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
-16.365856146792222,-33.55497772850223,0.0
